UserID,AMF,AttributeItemKNN,AttributeUserKNN,BPRMF,ConvMF,DeepFM,FunkSVD,ItemKNN,MF2020,MF,MostPop,MultiVAE,NeuMF,PMF,PureSVD,Random,Slim,UserKNN,VSM
2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2045,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2047,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0
2052,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2060,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1
2079,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2082,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2108,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0
2120,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2137,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2155,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0
2162,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,1,0
2166,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2168,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2169,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2176,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2189,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1
2193,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2195,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2199,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2202,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0
2217,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2235,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2244,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
2245,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2285,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
2288,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1
2346,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2418,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2467,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2657,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
2687,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2806,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0
2810,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1
2853,1,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
2858,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2910,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3028,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3046,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1
3087,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1
3190,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1
3234,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
3298,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3316,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
3382,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3460,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1
3537,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3573,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
3594,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3604,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
3667,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3710,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0
3780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3843,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3865,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1
3904,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
4006,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4087,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4102,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
4135,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4158,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0
4256,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
4294,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4413,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4431,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
4478,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
4493,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4541,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4549,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,1
4572,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4575,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0
4606,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
4633,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
4690,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4707,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1
4764,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0
4787,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0
4807,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1
4830,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4883,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0
4926,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1
4965,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4997,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1
5063,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
5074,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5114,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5173,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5176,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5228,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1
5243,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5247,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5255,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5296,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0
5302,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
5390,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
5403,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5414,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5420,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5459,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5514,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5524,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5525,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1
5555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5558,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5637,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0
5642,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5662,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5687,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5716,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5751,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,0
5756,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0
5757,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5768,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5777,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5803,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
5840,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1
5844,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
5953,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1
5973,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5989,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6006,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1
