UserID,AMF,AttributeItemKNN,AttributeUserKNN,BPRMF,ConvMF,DeepFM,FunkSVD,ItemKNN,MF2020,MF,MostPop,MultiVAE,NeuMF,PMF,PureSVD,Random,Slim,UserKNN,VSM
1154,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.3333333333333333,1.0
1163,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,1.0,1.0
1182,0.5,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.25,0.3333333333333333,0.25,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0
1187,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0
1195,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,0.25,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.25,0.5,1.0,1.0,1.0,1.0,1.0
1198,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
1200,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0
1220,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0
1241,0.3333333333333333,1.0,0.3333333333333333,0.25,0.3333333333333333,0.25,0.3333333333333333,0.5,0.25,0.5,0.25,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2,0.5,1.0
1263,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.25,1.0
1280,0.25,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.25,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
1296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333
1300,1.0,0.5,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1327,0.3333333333333333,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0
1348,0.5,0.5,1.0,0.5,1.0,0.5,0.2,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.2,0.5,1.0
1353,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1365,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0
1366,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,0.5,1.0
1372,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,0.3333333333333333
1380,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0
1421,0.5,0.5,0.25,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.25,0.5,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0
1425,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.5,0.25,1.0,0.3333333333333333,1.0,1.0
1434,1.0,0.3333333333333333,1.0,0.25,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,1.0
1458,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1468,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.3333333333333333
1478,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0
1499,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
1508,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0
1509,0.3333333333333333,0.16666666666666666,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,0.2
1563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,1.0,1.0,1.0
1568,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.5,0.25,1.0,0.5,0.25
1573,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5,1.0
1673,1.0,1.0,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.3333333333333333,0.5,1.0
1789,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.25,0.2,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,0.5,1.0,1.0
1815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,0.25,1.0,1.0,1.0
1818,0.5,0.5,0.5,0.2,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.5
1857,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.25,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,1.0
1878,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0
1910,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0
1919,0.5,1.0,1.0,0.5,1.0,1.0,0.25,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
1926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
1928,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.25,1.0,1.0,1.0
1929,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.25,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,0.5,1.0,1.0
1935,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0
1948,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,0.5,0.5
1955,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5
1978,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,1.0
1982,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.5
2003,1.0,0.5,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.25,1.0,0.3333333333333333
2024,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2042,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,0.3333333333333333,1.0
2045,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,1.0,0.5,1.0
2047,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,1.0
2052,0.5,0.25,0.3333333333333333,0.25,0.3333333333333333,0.25,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.5,0.25,0.5,0.25,1.0,0.25,0.3333333333333333,1.0
2060,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0
2079,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0
2082,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
2108,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,0.5,1.0,0.5,0.5,0.5
2120,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0
2137,0.5,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,0.25,0.16666666666666666,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,0.5
2155,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.5
2162,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
2166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0
2168,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0
2169,1.0,0.5,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,1.0
2176,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.2,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.5,0.16666666666666666,1.0,0.25,0.25,1.0
2189,1.0,0.25,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,0.25,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
2193,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,0.5
2195,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2202,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,0.5
2217,0.25,1.0,0.5,0.5,1.0,1.0,1.0,0.5,1.0,0.25,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0
2235,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5
2236,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
2244,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,0.5,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0
2245,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2285,0.3333333333333333,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
2288,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,1.0,1.0,0.25,1.0,1.0,1.0
2346,0.5,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5,0.2,0.5,0.5,0.3333333333333333
2418,1.0,0.5,0.5,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0
2467,0.5,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5
2657,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0
2687,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5
2806,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0
2810,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0
2853,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.5
2858,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,1.0
2910,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,1.0,1.0
3028,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0
3046,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,0.25,1.0,0.5,0.25,0.3333333333333333,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5
3087,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3190,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,0.25,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0
3234,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0
3298,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,0.3333333333333333,0.2
3316,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0
3382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333
3460,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.5,1.0
3537,1.0,1.0,1.0,0.5,1.0,0.5,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0
3573,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0
3594,1.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5
3604,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0
3667,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,0.5
3710,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0
3780,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.5
3843,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5
3865,0.5,1.0,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,0.2,0.3333333333333333,1.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,1.0,0.2,0.5,1.0
3904,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333
4006,1.0,0.5,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0
4086,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.25,0.5,0.25,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4087,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.14285714285714285,0.2,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333
4102,1.0,0.2,0.25,0.5,1.0,1.0,1.0,0.5,0.3333333333333333,0.25,1.0,1.0,1.0,0.5,0.2,0.2,0.3333333333333333,0.5,0.1111111111111111
4135,1.0,0.5,1.0,0.5,1.0,0.3333333333333333,0.25,0.5,0.3333333333333333,0.2,1.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,0.5,1.0,1.0
